"idLeitura";"fkMaquina";"sistemaOperacional";"cpuMedia";"qtdProcessador";"ramTotal";"ramUso";"ramUsoPercent";"discoTotal";"discoUso";"discoLivre";"discoPercent";"dataHora"
743;50000;"NFTS";17;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:06:59"
744;50000;"NFTS";6;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:06:59"
745;50000;"NFTS";14;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:06:59"
746;50000;"NFTS";13;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:06:59"
747;50000;"NFTS";2;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:06:59"
748;50000;"NFTS";15;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:06:59"
749;50000;"NFTS";23;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:06:59"
750;50000;"NFTS";13;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:00"
751;50000;"NFTS";14;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:00"
752;50000;"NFTS";14;8;8.37;7.31;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:00"
753;50000;"NFTS";14;8;8.37;7.31;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:00"
754;50000;"NFTS";19;8;8.37;7.31;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:00"
755;50000;"NFTS";17;8;8.37;7.31;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:00"
756;50000;"NFTS";29;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:00"
757;50000;"NFTS";14;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:01"
758;50000;"NFTS";19;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:01"
759;50000;"NFTS";8;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:01"
760;50000;"NFTS";17;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:01"
761;50000;"NFTS";26;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:01"
762;50000;"NFTS";22;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:01"
763;50000;"NFTS";14;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:01"
764;50000;"NFTS";25;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:02"
765;50000;"NFTS";23;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:02"
766;50000;"NFTS";5;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:02"
767;50000;"NFTS";13;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:02"
768;50000;"NFTS";13;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:02"
769;50000;"NFTS";20;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:02"
770;50000;"NFTS";12;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:02"
771;50000;"NFTS";20;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:02"
772;50000;"NFTS";32;8;8.37;7.31;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:03"
773;50000;"NFTS";16;8;8.37;7.31;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:03"
774;50000;"NFTS";11;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:03"
775;50000;"NFTS";17;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:03"
776;50000;"NFTS";11;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:03"
777;50000;"NFTS";8;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:03"
778;50000;"NFTS";11;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:03"
779;50000;"NFTS";17;8;8.37;7.31;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:03"
780;50000;"NFTS";14;8;8.37;7.33;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:04"
781;50000;"NFTS";77;8;8.37;7.42;89;488.1;167.03;321.07;34.2;"2022-10-15 11:07:04"
782;50000;"NFTS";24;8;8.37;7.42;89;488.1;167.03;321.07;34.2;"2022-10-15 11:07:04"
783;50000;"NFTS";9;8;8.37;7.42;89;488.1;167.03;321.07;34.2;"2022-10-15 11:07:04"
784;50000;"NFTS";15;8;8.37;7.41;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:04"
785;50000;"NFTS";6;8;8.37;7.4;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:04"
786;50000;"NFTS";15;8;8.37;7.4;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:04"
787;50000;"NFTS";6;8;8.37;7.4;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:05"
788;50000;"NFTS";14;8;8.37;7.4;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:05"
789;50000;"NFTS";13;8;8.37;7.4;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:05"
790;50000;"NFTS";3;8;8.37;7.38;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:05"
791;50000;"NFTS";14;8;8.37;7.38;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:05"
792;50000;"NFTS";7;8;8.37;7.38;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:05"
793;50000;"NFTS";15;8;8.37;7.38;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:05"
794;50000;"NFTS";5;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:06"
795;50000;"NFTS";31;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:06"
796;50000;"NFTS";42;8;8.37;7.4;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:06"
797;50000;"NFTS";17;8;8.37;7.41;89;488.1;167.03;321.07;34.2;"2022-10-15 11:07:06"
798;50000;"NFTS";11;8;8.37;7.41;89;488.1;167.03;321.07;34.2;"2022-10-15 11:07:06"
799;50000;"NFTS";26;8;8.37;7.41;89;488.1;167.03;321.07;34.2;"2022-10-15 11:07:06"
800;50000;"NFTS";15;8;8.37;7.41;89;488.1;167.03;321.07;34.2;"2022-10-15 11:07:06"
801;50000;"NFTS";18;8;8.37;7.4;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:06"
802;50000;"NFTS";30;8;8.37;7.4;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:07"
803;50000;"NFTS";21;8;8.37;7.4;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:07"
804;50000;"NFTS";14;8;8.37;7.4;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:07"
805;50000;"NFTS";7;8;8.37;7.4;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:07"
806;50000;"NFTS";14;8;8.37;7.4;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:07"
807;50000;"NFTS";4;8;8.37;7.41;89;488.1;167.03;321.07;34.2;"2022-10-15 11:07:07"
808;50000;"NFTS";14;8;8.37;7.41;89;488.1;167.03;321.07;34.2;"2022-10-15 11:07:07"
809;50000;"NFTS";6;8;8.37;7.41;89;488.1;167.03;321.07;34.2;"2022-10-15 11:07:08"
810;50000;"NFTS";15;8;8.37;7.41;89;488.1;167.03;321.07;34.2;"2022-10-15 11:07:08"
811;50000;"NFTS";4;8;8.37;7.41;89;488.1;167.03;321.07;34.2;"2022-10-15 11:07:08"
812;50000;"NFTS";16;8;8.37;7.41;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:08"
813;50000;"NFTS";6;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:08"
814;50000;"NFTS";21;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:08"
815;50000;"NFTS";26;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:08"
816;50000;"NFTS";10;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:09"
817;50000;"NFTS";23;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:09"
818;50000;"NFTS";12;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:09"
819;50000;"NFTS";17;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:09"
820;50000;"NFTS";12;8;8.37;7.38;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:09"
821;50000;"NFTS";27;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:09"
822;50000;"NFTS";9;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:09"
823;50000;"NFTS";15;8;8.37;7.4;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:09"
824;50000;"NFTS";5;8;8.37;7.4;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:10"
825;50000;"NFTS";26;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:10"
826;50000;"NFTS";19;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:10"
827;50000;"NFTS";7;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:10"
828;50000;"NFTS";21;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:10"
829;50000;"NFTS";11;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:10"
830;50000;"NFTS";19;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:10"
831;50000;"NFTS";5;8;8.37;7.39;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:11"
832;50000;"NFTS";11;8;8.37;7.38;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:11"
833;50000;"NFTS";3;8;8.37;7.38;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:11"
834;50000;"NFTS";14;8;8.37;7.38;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:11"
835;50000;"NFTS";5;8;8.37;7.38;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:11"
836;50000;"NFTS";2;8;8.37;7.38;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:11"
837;50000;"NFTS";5;8;8.37;7.38;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:11"
838;50000;"NFTS";23;8;8.37;7.38;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:11"
839;50000;"NFTS";13;8;8.37;7.38;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:12"
840;50000;"NFTS";21;8;8.37;7.36;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:12"
841;50000;"NFTS";7;8;8.37;7.36;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:12"
842;50000;"NFTS";15;8;8.37;7.36;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:12"
843;50000;"NFTS";2;8;8.37;7.36;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:12"
844;50000;"NFTS";16;8;8.37;7.36;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:12"
845;50000;"NFTS";14;8;8.37;7.35;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:12"
846;50000;"NFTS";4;8;8.37;7.35;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:13"
847;50000;"NFTS";30;8;8.37;7.35;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:13"
848;50000;"NFTS";4;8;8.37;7.34;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:13"
849;50000;"NFTS";13;8;8.37;7.34;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:13"
850;50000;"NFTS";6;8;8.37;7.34;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:13"
851;50000;"NFTS";21;8;8.37;7.32;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:13"
852;50000;"NFTS";17;8;8.37;7.32;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:13"
853;50000;"NFTS";19;8;8.37;7.33;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:14"
854;50000;"NFTS";22;8;8.37;7.33;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:14"
855;50000;"NFTS";11;8;8.37;7.33;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:14"
856;50000;"NFTS";30;8;8.37;7.33;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:14"
857;50000;"NFTS";15;8;8.37;7.32;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:14"
858;50000;"NFTS";52;8;8.37;7.33;88;488.1;167.03;321.07;34.2;"2022-10-15 11:07:14"
859;50000;"NFTS";28;8;8.37;7.32;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:14"
860;50000;"NFTS";25;8;8.37;7.32;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:14"
861;50000;"NFTS";3;8;8.37;7.32;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:15"
862;50000;"NFTS";25;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:15"
863;50000;"NFTS";38;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:15"
864;50000;"NFTS";15;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:15"
865;50000;"NFTS";7;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:15"
866;50000;"NFTS";18;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:15"
867;50000;"NFTS";5;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:15"
868;50000;"NFTS";19;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:15"
869;50000;"NFTS";4;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:16"
870;50000;"NFTS";13;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:16"
871;50000;"NFTS";11;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:16"
872;50000;"NFTS";15;8;8.37;7.26;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:16"
873;50000;"NFTS";3;8;8.37;7.26;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:16"
874;50000;"NFTS";18;8;8.37;7.26;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:16"
875;50000;"NFTS";18;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:16"
876;50000;"NFTS";14;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:17"
877;50000;"NFTS";19;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:17"
878;50000;"NFTS";12;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:17"
879;50000;"NFTS";8;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:17"
880;50000;"NFTS";11;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:17"
881;50000;"NFTS";6;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:17"
882;50000;"NFTS";7;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:17"
883;50000;"NFTS";11;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:17"
884;50000;"NFTS";2;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:18"
885;50000;"NFTS";7;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:18"
886;50000;"NFTS";7;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:18"
887;50000;"NFTS";7;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:18"
888;50000;"NFTS";16;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:18"
889;50000;"NFTS";5;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:18"
890;50000;"NFTS";3;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:18"
891;50000;"NFTS";7;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:19"
892;50000;"NFTS";11;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:19"
893;50000;"NFTS";13;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:19"
894;50000;"NFTS";13;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:19"
895;50000;"NFTS";6;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:19"
896;50000;"NFTS";7;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:19"
897;50000;"NFTS";12;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:19"
898;50000;"NFTS";10;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:19"
899;50000;"NFTS";21;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:20"
900;50000;"NFTS";8;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:20"
901;50000;"NFTS";4;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:20"
902;50000;"NFTS";6;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:20"
903;50000;"NFTS";11;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:20"
904;50000;"NFTS";12;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:20"
905;50000;"NFTS";5;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:21"
906;50000;"NFTS";3;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:21"
907;50000;"NFTS";2;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:21"
908;50000;"NFTS";2;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:21"
909;50000;"NFTS";6;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:21"
910;50000;"NFTS";12;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:21"
911;50000;"NFTS";8;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:21"
912;50000;"NFTS";6;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:21"
913;50000;"NFTS";3;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:22"
914;50000;"NFTS";1;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:22"
915;50000;"NFTS";4;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:22"
916;50000;"NFTS";4;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:22"
917;50000;"NFTS";8;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:22"
918;50000;"NFTS";2;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:22"
919;50000;"NFTS";3;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:22"
920;50000;"NFTS";4;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:23"
921;50000;"NFTS";7;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:23"
922;50000;"NFTS";13;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:23"
923;50000;"NFTS";8;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:23"
924;50000;"NFTS";13;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:23"
925;50000;"NFTS";9;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:23"
926;50000;"NFTS";5;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:23"
927;50000;"NFTS";17;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:23"
928;50000;"NFTS";8;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:24"
929;50000;"NFTS";8;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:24"
930;50000;"NFTS";12;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:24"
931;50000;"NFTS";7;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:24"
932;50000;"NFTS";9;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:24"
933;50000;"NFTS";11;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:24"
934;50000;"NFTS";8;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:24"
935;50000;"NFTS";3;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:25"
936;50000;"NFTS";8;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:25"
937;50000;"NFTS";10;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:25"
938;50000;"NFTS";6;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:25"
939;50000;"NFTS";5;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:25"
940;50000;"NFTS";3;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:25"
941;50000;"NFTS";8;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:25"
942;50000;"NFTS";6;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:25"
943;50000;"NFTS";7;8;8.37;7.3;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:26"
944;50000;"NFTS";8;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:26"
945;50000;"NFTS";4;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:26"
946;50000;"NFTS";5;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:26"
947;50000;"NFTS";3;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:26"
948;50000;"NFTS";13;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:26"
949;50000;"NFTS";3;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:26"
950;50000;"NFTS";1;8;8.37;7.29;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:27"
951;50000;"NFTS";28;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:27"
952;50000;"NFTS";0;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:27"
953;50000;"NFTS";4;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:27"
954;50000;"NFTS";3;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:27"
955;50000;"NFTS";4;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:27"
956;50000;"NFTS";14;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:27"
957;50000;"NFTS";11;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:28"
958;50000;"NFTS";8;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:28"
959;50000;"NFTS";6;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:28"
960;50000;"NFTS";3;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:28"
961;50000;"NFTS";8;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:28"
962;50000;"NFTS";15;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:28"
963;50000;"NFTS";9;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:28"
964;50000;"NFTS";4;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:29"
965;50000;"NFTS";19;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:29"
966;50000;"NFTS";4;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:29"
967;50000;"NFTS";6;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:29"
968;50000;"NFTS";3;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:29"
969;50000;"NFTS";1;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:29"
970;50000;"NFTS";4;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:29"
971;50000;"NFTS";6;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:30"
972;50000;"NFTS";3;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:30"
973;50000;"NFTS";9;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:30"
974;50000;"NFTS";0;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:30"
975;50000;"NFTS";6;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:30"
976;50000;"NFTS";3;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:30"
977;50000;"NFTS";6;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:30"
978;50000;"NFTS";4;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:31"
979;50000;"NFTS";1;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:31"
980;50000;"NFTS";5;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:31"
981;50000;"NFTS";2;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:31"
982;50000;"NFTS";4;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:31"
983;50000;"NFTS";15;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:31"
984;50000;"NFTS";3;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:31"
985;50000;"NFTS";3;8;8.37;7.27;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:32"
986;50000;"NFTS";2;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:32"
987;50000;"NFTS";3;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:32"
988;50000;"NFTS";3;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:32"
989;50000;"NFTS";16;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:32"
990;50000;"NFTS";10;8;8.37;7.28;87;488.1;167.03;321.07;34.2;"2022-10-15 11:07:32"
